Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Calib Yield (t/ha),Calib Irrigation (mm),USDA Harvest Date,Year,County,Bias Corrected Yield (t/ha),Bias Corrected Irrigation (mm),bid,year
0.0,MaizeGDD,2015-09-27,268.0,13.142291994117677,262.5542866,2015/10/11,2015.0,Cheyenne,13.003174185341773,297.68043684042,b126,2015
0.0,MaizeGDD,2015-09-27,268.0,13.142708322261834,262.5968532,2015/10/11,2015.0,Cheyenne,13.003277393088709,297.69336431683996,b127,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b128,2015
0.0,MaizeGDD,2015-09-27,268.0,12.976796101723988,247.6421035,2015/10/11,2015.0,Cheyenne,12.962147753617376,293.15160683295,b131,2015
0.0,MaizeGDD,2015-09-27,268.0,12.976825255666915,247.640351,2015/10/11,2015.0,Cheyenne,12.962154980879829,293.1510745987,b132,2015
0.0,MaizeGDD,2015-09-27,268.0,13.141494471070159,262.4805927,2015/10/11,2015.0,Cheyenne,13.002976479378294,297.65805600298995,b134,2015
0.0,MaizeGDD,2015-09-27,268.0,13.142055005221264,262.5361236,2015/10/11,2015.0,Cheyenne,13.003115435794353,297.67492073732,b136,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b138,2015
0.0,MaizeGDD,2015-09-27,268.0,12.977078560856347,247.6647476,2015/10/11,2015.0,Cheyenne,12.962217775236288,293.15848384612,b140,2015
0.0,MaizeGDD,2015-09-27,268.0,12.976981165417747,247.654598,2015/10/11,2015.0,Cheyenne,12.962193630907061,293.1554014126,b142,2015
0.0,MaizeGDD,2015-09-27,268.0,13.141777997239812,262.509471,2015/10/11,2015.0,Cheyenne,13.00304676551575,297.6668263427,b144,2015
0.0,MaizeGDD,2015-09-27,268.0,13.141417528896683,262.4774317,2015/10/11,2015.0,Cheyenne,13.002957405413488,297.65709600728997,b145,2015
0.0,MaizeGDD,2015-09-27,268.0,13.141659033681846,262.4972506,2015/10/11,2015.0,Cheyenne,13.00301727444973,297.66311500722,b146,2015
0.0,MaizeGDD,2015-09-27,268.0,13.141899848786112,262.5186086,2015/10/11,2015.0,Cheyenne,13.003076972514078,297.66960143181996,b147,2015
0.0,MaizeGDD,2015-09-27,268.0,13.141899848786112,262.5192058,2015/10/11,2015.0,Cheyenne,13.003076972514078,297.66978280146,b148,2015
0.0,MaizeGDD,2015-09-27,268.0,13.142694030550281,262.5959098,2015/10/11,2015.0,Cheyenne,13.003273850173416,297.69307780626,b149,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b150,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b151,2015
0.0,MaizeGDD,2015-09-27,268.0,13.134405684209051,261.8247784,2015/10/11,2015.0,Cheyenne,13.001219169115425,297.45888520008,b152,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b156,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b157,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b158,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b160,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b161,2015
0.0,MaizeGDD,2015-09-27,268.0,13.13636601443956,262.0142638,2015/10/11,2015.0,Cheyenne,13.001705134979568,297.51643191606,b163,2015
0.0,MaizeGDD,2015-09-27,268.0,13.135954130791266,261.9738883,2015/10/11,2015.0,Cheyenne,13.001603029023155,297.50416987670997,b165,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b166,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b168,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b169,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b170,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b173,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b176,2015
0.0,MaizeGDD,2015-09-27,268.0,13.136181765141899,261.99695510000004,2015/10/11,2015.0,Cheyenne,13.001659459578677,297.51117526387,b177,2015
0.0,MaizeGDD,2015-09-27,268.0,13.135877295758544,261.9648445,2015/10/11,2015.0,Cheyenne,13.001583981618543,297.50142327465,b179,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b182,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b183,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b185,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b186,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b187,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b188,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b190,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b196,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b197,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b200,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b203,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b205,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b207,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b208,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b210,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b211,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b215,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b216,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b217,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b218,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b227,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b228,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b229,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b230,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b233,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b234,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b235,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b236,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b237,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b240,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b241,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b242,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b245,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b248,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b252,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b253,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b254,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b255,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b257,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b260,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b263,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b265,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b267,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b268,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b269,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b271,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b274,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b277,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b278,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b281,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b284,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b286,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b297,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b298,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b303,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b304,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b305,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b308,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b315,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b318,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b321,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b322,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b325,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b326,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b328,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b331,2015
0.0,MaizeGDD,2015-09-27,268.0,13.185065523180535,266.5,2015/10/11,2015.0,Cheyenne,13.013777743196455,298.87874999999997,b332,2015
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b1,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b2,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b9,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b21,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b27,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b28,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b29,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b31,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b35,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b39,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b49,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b57,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b58,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b60,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b61,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b73,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b76,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b78,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b79,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b80,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b81,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b82,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b83,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b85,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b87,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b88,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b91,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b92,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b96,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b97,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b98,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b99,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b100,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b102,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b104,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b109,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b110,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b111,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b112,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b114,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b115,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b116,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b117,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b119,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b121,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b122,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b123,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b126,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b127,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b128,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b133,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b136,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b137,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b138,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b141,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b143,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b145,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b146,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b147,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b149,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b150,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b152,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b153,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b155,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b156,2016
0.0,MaizeGDD,2016-10-02,274.0,13.012127708773225,175.5,2016/10/16,2016.0,Cheyenne,12.970906459004883,271.24205,b157,2016
